Customer ID,Customer Name,Type,City,Country,Latitude,Longitude,Age,Gender
5032,Pacocha LLC,Type-Company,Nisreece,37.9847063,21.4203066,,
5033,Murphy-Aufderhar,Type-Company,Krychaw,Belarus,53.7093085,31.7171894,,
5034,Bergnaum LLC,Type-Company,San Nicolas,Philippines,13.9300945,120.9522977,,
5035,Kuvalis LLC,Type-Company,Aira,Greece,38.1481953,22.3558193,,
5036,Bradtke-Nicolas,Type-Company,Camacupa,Angola,-12.0181443,17.4736016,,
5037,Lehner-Bauch,Type-Company,El Carmen,Argentina,-43.2744697,-65.3109259,,
5038,Hackett LLC,Type-Company,Chennevi•s-sur-Marne,France,48.8057333,2.5333077,,
5039,"Connelly, Williamson and McClure",Type-Company,Morawica,Poland,50.0751139,19.7530653,,
5040,"Jenkins, Hagenes and Schulist",Type-Company,Polonne,Ukraine,50.1224689,27.506767,,
5041,Leffler-Langworth,Type-Company,Nanshan,China,22.533012,113.930475,,
5042,Heidenreich Group,Type-Company,Az Zarbah,Syria,36.3645281,37.0158772,,
5043,"Swaniawski, Lebsack and Lueilwitz",Type-Company,Norsborg,Sweden,59.2552832,17.847373,,
5044,Hoeger-Bailey,Type-Company,Tha Bo,Thailand,17.8064459,102.5527505,,
5045,Wunsch Group,Type-Company,Boston,Philippines,14.6208802,121.0425592,,
5046,Mills LLC,Type-Company,Kabale,Uganda,-1.241956,29.9856157,,
5047,Kiehn-Kiehn,Type-Company,Stockholm,Sweden,59.3398021,18.0802922,,
5048,"Ullrich, Schuppe and Kozey",Type-Company,Lamawan,China,40.081331,111.395534,,
5049,Heidenreich and Sons,Type-Company,Xike,China,31.228026,121.454211,,
5050,Ferry-Pouros,Type-Company,Negreiros,Portugal,41.4287634,-8.6217146,,
5051,"Lowe, Kris and Hilpert",Type-Company,Xialu,China,30.173912,114.961327,,
5052,"Harvey, Block and Schuster",Type-Company,Roshalussia,55.6583701,39.8653499,,
5053,Dare-Buckridge,Type-Company,Casa Nova,Portugal,38.9622585,-9.3855536,,
5054,"Ziemann, Keeling and Jacobi",Type-Company,Kerikeri,New Zealand,-35.229035,173.94869,,
5055,Terry and Sons,Type-Company,Yershov,Russia,55.747854,37.7783839,,
5056,"Emmerich, Treutel and Little",Type-Company,Kaduela,Indonesia,-6.7917815,108.4187029,,
5057,Gusikowski-Corkery,Type-Company,Batudulang,Indonesia,-8.5895217,117.2793685,,
5058,Beer-Hodkiewicz,Type-Company,Rol§ia,Brazil,-23.3105968,-51.366412,,
5059,Lind-Miller,Type-Company,San Lucas Tolim¨Guatemala,14.637422,-91.141982,,
5060,Lind-Considine,Type-Company,Xueshan,China,27.3183333,100.1,,
5061,Abernathy Group,Type-Company,Weetombo,Indonesia,-9.566,119.1284,,
5062,"Gleichner, Lemke and Johnson",Type-Company,Koreiz,Ukraine,44.4309874,34.0789969,,
5063,"Windler, Oberbrunner and Torphy",Type-Company,Horodok,Ukraine,49.7821352,23.6611306,,
5064,"Adams, Ruecker and Bins",Type-Company,Qiaojia,China,26.90846,102.930164,,
5065,"Anderson, Collier and Grant",Type-Company,Shengli,China,37.510549,118.325556,,
5066,Lebsack-Toy,Type-Company,KJnhavn,Denmark,55.6768397,12.5987652,,
5067,Botsford-Hand,Type-Company,?enovo,Macedonia,41.87148,22.28961,,
5068,"Maggio, Larson and Cartwright",Type-Company,Rio Covo,Portugal,41.529235,-8.5859581,,
5069,"Fahey, Dietrich and Kerluke",Type-Company,Dzia?oszyce,Poland,50.3651987,20.3520979,,
5070,Olson LLC,Type-Company,Lazo,Russia,43.3815181,133.9055702,,
5071,Ebert LLC,Type-Company,Otoka,Bosnia and Herzegovina,43.8485035,18.3616103,,
5072,"Barrows, Ziemann and Schneider",Type-Company,Cibetung Dua,Indonesia,-6.2418983,107.0929915,,
5073,"Rath, DuBuque and Lemke",Type-Company,Montreuil,France,48.0885087,0.2075745,,
5074,Raynor-Leannon,Type-Company,Wysoka,Poland,53.180879,17.0835566,,
5075,"Zemlak, Tromp and Bergnaum",Type-Company,Maojia,China,14.5662555,121.0134482,,
5076,Muller LLC,Type-Company,Xinba,China,39.7927635,116.3582344,,
5077,Casper Group,Type-Company,Tyachiv,Ukraine,48.017152,23.572467,,
5078,"Maggio, Deckow and D'Amore",Type-Company,Abades,Portugal,39.7686256,-8.4696181,,
5079,Frami-Jones,Type-Company,Xilong,China,23.4082065,116.6878891,,
5080,Oberbrunner-Romaguera,Type-Company,Rimba Sekampung,Indonesia,1.6737761,101.4367539,,
5081,Osinski-Armstrong,Type-Company,Lille,France,44.1675867,2.0308233,,
5082,Shanahan Inc,Type-Company,Erpeldange,Luxembourg,49.895309,6.0925959,,
5083,Pollich Inc,Type-Company,Adar,Morocco,30.145,-8.369444,,
5084,Goyette Group,Type-Company,No Kunda,Gambia,13.5616918,-15.8304975,,
5085,"Wolf, Balistreri and Hilpert",Type-Company,Kaka,Turkmenistan,37.3445131,59.621862,,
5086,Schneider-Metz,Type-Company,Preobrazheniye,Russia,56.864192,60.6396711,,
5087,Collins LLC,Type-Company,Chester,Canada,44.55015,-64.24874,,
5088,"Goldner, Wiza and Conroy",Type-Company,Timon,Indonesia,4.4715955,95.9145568,,
5089,"Wiza, Braun and Johns",Type-Company,Bailang,China,34.888685,111.607282,,
5090,Satterfield LLC,Type-Company,Peimei,China,28.628189,117.117138,,
5091,"Leannon, Krajcik and Morar",Type-Company,Eindhoven,Netherlands,51.490189,5.4711208,,
5092,Hudson-Bahringer,Type-Company,Sagud-Bahley,Philippines,16.1218015,120.3969759,,
5093,Berge and Sons,Type-Company,VamvakopÚeece,37.2445983,22.5517042,,
5094,Bernhard-Abbott,Type-Company,Yacheng,China,33.347316,120.16366,,
5095,"Hickle, Kilback and West",Type-Company,Dasuhe,China,41.923103,124.960413,,
5096,Rempel LLC,Type-Company,Pulaukijang,Indonesia,-0.7241012,103.2086442,,
5097,"Blanda, Murphy and Schmitt",Type-Company,Omoa,Honduras,15.7790394,-88.0265257,,
5098,Roob LLC,Type-Company,Heshui,China,35.819227,108.019549,,
5099,Heathcote-Rau,Type-Company,Tassin-la-Demi-Lune,France,45.764339,4.768427,,
5100,Ferry and Sons,Type-Company,Intipucl Salvador,13.1984059,-88.0534236,,
5101,"Jakubowski, Jakubowski and Nitzsche",Type-Company,Xiamayu,China,39.401147,113.115161,,
5102,Heidenreich Inc,Type-Company,Settat,Morocco,32.9924242,-7.6222665,,
5103,Deckow-Fritsch,Type-Company,Avellaneda,Argentina,-37.9973752,-57.5825246,,
5104,Shanahan-Mueller,Type-Company,Fengle,China,30.8346,117.552738,,
5105,Pagac-Ankunding,Type-Company,Rouen,France,49.4382375,1.0598119,,
5106,Pfeffer-Runolfsdottir,Type-Company,Chutove,Ukraine,49.7180346,35.1228303,,
5107,Bergstrom Inc,Type-Company,Tabinay,Philippines,13.490046,120.960159,,
5108,"Hauck, Goyette and Collins",Type-Company,Taoyuan,China,24.9936281,121.3009798,,
5109,Kihn LLC,Type-Company,Cabuyaro,Colombia,4.2443418,-72.9460566,,
5110,"Hahn, Thompson and Nitzsche",Type-Company,Mokil,Micronesia,6.6650328,159.7540106,,
5111,"Graham, Langworth and Ruecker",Type-Company,Jarom??,Czech Republic,50.3473476,15.9014886,,
5112,Rosenbaum-Witting,Type-Company,Zaysan,Kazakhstan,47.4701444,84.8752996,,
5113,Tremblay-Bayer,Type-Company,Boto,Indonesia,-7.6155876,110.7167165,,
5114,"Klocko, Becker and Olson",Type-Company,Wielgie,Poland,52.7489266,19.2533342,,
5115,Cole-Beier,Type-Company,Tebaek,South Korea,37.1640654,128.9855649,,
5116,Morar-Ratke,Type-Company,Heku,China,28.178059,109.482752,,
5117,Cummerata-Dach,Type-Company,SaG,Turkmenistan,38.779669,63.8699655,,
5118,"Donnelly, Bogan and Lakin",Type-Company,Rentian,China,24.848984,116.604574,,
5119,Dibbert-Kohler,Type-Company,Comodoro Rivadavia,Argentina,-45.8405005,-67.4686475,,
5120,"Rosenbaum, Dooley and Rutherford",Type-Company,Salinas,Brazil,-15.9554018,-42.2930656,,
5121,Dietrich and Sons,Type-Company,Lombo MeÏPortugal,40.5470957,-8.7012507,,
5122,"Marquardt, Bergnaum and Altenwerth",Type-Company,Almeria,Philippines,14.3876884,121.0011959,,
5123,Cremin-Treutel,Type-Company,Hanau,Germany,50.104315,8.911141,,
5124,Runolfsson and Sons,Type-Company,Nytva,Russia,57.9331563,55.34672,,
5125,Schiller Group,Type-Company,Hidalgo,Mexico,20.0910963,-98.7623874,,
5117,Cummerata-Dach,Type-Company,SaG,Turkmenistan,38.779669,63.8699655,,
5118,"Donnelly, Bogan and Lakin",Type-Company,Rentian,China,24.848984,116.604574,,
5119,Dibbert-Kohler,Type-Company,Comodoro Rivadavia,Argentina,-45.8405005,-67.4686475,,
5120,"Rosenbaum, Dooley and Rutherford",Type-Company,Salinas,Brazil,-15.9554018,-42.2930656,,
5121,Dietrich and Sons,Type-Company,Lombo MeÏPortugal,40.5470957,-8.7012507,,
5122,"Marquardt, Bergnaum and Altenwerth",Type-Company,Almeria,Philippines,14.3876884,121.0011959,,
5123,Cremin-Treutel,Type-Company,Hanau,Germany,50.104315,8.911141,,
5124,Runolfsson and Sons,Type-Company,Nytva,Russia,57.9331563,55.34672,,
5125,Schiller Group,Type-Company,Hidalgo,Mexico,20.0910963,-98.7623874,,
5134,"Bosco, Stroman and Windler",Type-Company,Trosa,Sweden,58.8946515,17.5331351,,
5135,Swaniawski-Jones,Type-Company,Kiboga,Uganda,0.965759,31.7195459,,
5136,"O'Connell, Prosacco and Kassulke",Type-Company,Leijiadian,China,30.884195,115.764855,,
5137,Howell LLC,Type-Company,Mucumpiz,Venezuela,8.41667,-71.13333,,
5138,Kerluke-Marks,Type-Company,Monastir,Tunisia,35.7642515,10.8112885,,
5139,"Beer, Greenholt and Schroeder",Type-Company,Linpu,China,30.045109,120.249049,,
5140,Rohan-Collins,Type-Company,Salerno,Italy,40.7074498,14.8046066,,
5141,Johns-Rowe,Type-Company,Nova Odessa,Brazil,-22.7733,-47.3047061,,
5142,"Johnston, Schmitt and Koelpin",Type-Company,Charqueadas,Brazil,-29.9629768,-51.629387,,
5143,Cartwright-Bechtelar,Type-Company,Cagnes-sur-Mer,France,43.6777677,7.1492431,,
5144,Dach Inc,Type-Company,Vilufushi,Maldives,2.5045603,73.3082308,,
5145,O'Hara-Armstrong,Type-Company,Qingguang,China,39.197212,117.059698,,
5146,Ortiz-Morar,Type-Company,Tymbark,Poland,49.736915,20.3174497,,
5147,Aufderhar LLC,Type-Company,Heshi,China,24.3482735,116.6988851,,
5148,Wisoky Inc,Type-Company,Baykit,Russia,61.6833669,96.3806203,,
5149,Weimann LLC,Type-Company,Kerm?nsh?h,Iran,34.3276924,47.0777685,,
5150,Murray-Breitenberg,Type-Company,Fuyu,China,44.988449,126.049702,,
5151,Schaefer Inc,Type-Company,Atami,Japan,35.0951298,139.0488849,,
5152,"Howell, Gutmann and Franecki",Type-Company,Peukanbada,Indonesia,5.5333804,95.24233,,
5153,"Kuhlman, Pagac and Murphy",Type-Company,Gedaliang,China,39.77937,76.630955,,
5154,"Erdman, Swift and Bogisich",Type-Company,Gabpıinea-Bissau,11.8962488,-14.1001326,,
5155,"Strosin, Volkman and Bradtke",Type-Company,Kubanskiy,Russia,46.5497816,39.6164543,,
5156,Ratke LLC,Type-Company,El Puerto,Dominican Republic,18.4399684,-69.2846603,,
5157,Kshlerin-Stark,Type-Company,Vy≠ Brod,Czech Republic,48.615982,14.3118195,,
5158,Brekke-Greenfelder,Type-Company,At Ta??lif,Yemen,15.93786,48.7864,,
5159,Kassulke and Sons,Type-Company,Divnoye,Russia,45.8697083,43.3478599,,
5160,"Veum, Schuster and McLaughlin",Type-Company,Lankaran,Azerbaijan,38.7528669,48.8475015,,
5161,"Morissette, Witting and Ritchie",Type-Company,Siluko,Nigeria,6.5346309,5.1601499,,
5162,Mann-Klein,Type-Company,Qiaosi,China,30.6803557,104.1142719,,
5163,Sanford Inc,Type-Company,MoravskA-sek,Czech Republic,48.9901636,17.3326946,,
5164,"Beahan, Maggio and Zieme",Type-Company,Raofeng,China,28.953503,116.822083,,
5165,Ferry LLC,Type-Company,Maralal,Kenya,1.0931431,36.7018311,,
5166,Baumbach-Jacobson,Type-Company,Medvedok,Russia,57.3960898,50.0164274,,
5167,Kuhlman Group,Type-Company,Sumurnanjung,Indonesia,-6.9379894,107.5740101,,
5168,Emmerich-Dooley,Type-Company,GroÎlein,Austria,46.737224,15.4424776,,
5169,"Moen, Carter and Renner",Type-Company,Zyuzino,Russia,55.662882,37.5826719,,
5170,"Stroman, Herman and Purdy",Type-Company,Zhigulevsk,Russia,53.3797233,49.5564219,,
5171,Little-Funk,Type-Company,Guanqing,China,31.015709,117.205832,,
5172,VonRueden and Sons,Type-Company,Dolnvo?i?,Czech Republic,48.6514469,14.4161297,,
5173,Haag Group,Type-Company,Patao,Philippines,11.229568,123.6962232,,
5174,"Schneider, Daugherty and Padberg",Type-Company,Labao,China,25.80914,110.011686,,
5175,Keebler Group,Type-Company,SiversÏUkraine,48.873935,38.1047909,,
5176,Erdman-Lowe,Type-Company,Danghara,Tajikistan,38.0932151,69.3413913,,
5177,"Simonis, Leuschke and Berge",Type-Company,Vila Verde,Portugal,40.2356918,-8.5568556,,
5178,Treutel Inc,Type-Company,Changfeng,China,32.478018,117.167563,,
5179,"Beer, Feil and Koepp",Type-Company,Asemanis,Indonesia,-6.9987,112.5755,,
5180,Ebert LLC,Type-Company,Nanling,China,30.914922,118.334359,,
5181,Corwin and Sons,Type-Company,Mangli,Indonesia,-8.1883096,113.6472457,,
5182,"Reynolds, Wolf and Wolf",Type-Company,Tongshan,China,29.605376,114.482606,,
5183,"Gottlieb, Kshlerin and Abernathy",Type-Company,Cape Town,South Africa,-34.0632815,18.6205309,,
5184,"West, Jones and Denesik",Type-Company,?r?n B?dgol,Iran,34.0624686,51.4782228,,
5185,"Swift, Schaden and Morar",Type-Company,Balky,Ukraine,47.3845072,34.9321089,,
5186,"Wolff, Farrell and Huels",Type-Company,Kuala Bintang,Indonesia,4.6077979,97.0202754,,
5187,"Sipes, Bechtelar and Veum",Type-Company,Kobylzech Republic,48.9398644,16.8996364,,
5188,"Beahan, Bayer and Lynch",Type-Company,Ebak,Indonesia,-1.2276385,116.8123832,,
5189,Kshlerin-Trantow,Type-Company,Jaruco,Cuba,23.0404768,-82.0107395,,
5190,Christiansen LLC,Type-Company,Wola Jachowa,Poland,50.8426863,20.8627188,,
5191,"Schuppe, Emard and Heidenreich",Type-Company,Beixiaoying,China,40.199887,116.728714,,
5192,Mueller and Sons,Type-Company,Newport News,United States,37.0098187,-76.4273844,,
5193,Jast-Graham,Type-Company,IrÏeion,Greece,35.3387006,25.1443698,,
5194,Dietrich-Gottlieb,Type-Company,Ingarq˜eden,59.2889777,18.3689021,,
5195,Hodkiewicz-Reilly,Type-Company,Monteros,Argentina,-27.1677239,-65.4969437,,
5196,Littel Group,Type-Company,Wy?mierzyce,Poland,51.6248663,20.8139759,,
5197,Pacocha-DuBuque,Type-Company,Sijihong,China,29.116031,112.567886,,
5198,Hills-Heller,Type-Company,Marcabal,Peru,-7.7061422,-78.0327377,,
5199,Kuhlman Group,Type-Company,Yangyu,China,37.337302,114.120108,,
5200,"Corwin, Schamberger and Hand",Type-Company,Dno,Russia,57.8287842,29.9634297,,
5201,Koelpin LLC,Type-Company,V•rsborg,Sweden,58.3353986,12.3257105,,
5202,"Cartwright, Bosco and Wilderman",Type-Company,Lublin,Poland,51.2760107,22.5807371,,
5203,Bogan-Jones,Type-Company,Chengguan,China,29.654838,91.140552,,
5204,Kertzmann LLC,Type-Company,Caen,France,49.1931313,-0.3907558,,
5205,Kertzmann LLC,Type-Company,Simpang,Indonesia,-1.259553,104.100502,,
5206,"Powlowski, Gerlach and Johnson",Type-Company,Marsh Harbour,Bahamas,26.5241653,-77.0909809,,
5207,Emmerich LLC,Type-Company,Osvaldo Cruz,Brazil,-21.7972251,-50.879763,,
5208,"Brekke, Schroeder and Jast",Type-Company,Habry,Czech Republic,49.7578885,15.4826417,,
5209,Schaefer-Ruecker,Type-Company,Dafundo,Portugal,38.7004199,-9.2419409,,
5210,Jerde-Hintz,Type-Company,Quxia,China,32.096344,118.909159,,
5211,Huels and Sons,Type-Company,Subusub,Philippines,16.228139,120.4936309,,
5212,"Purdy, Champlin and Kovacek",Type-Company,Chaparral,Colombia,3.723827,-75.483979,,
5213,Bechtelar LLC,Type-Company,Washington,United States,38.9080786,-77.0406147,,
5214,Swaniawski-Kutch,Type-Company,Lyasny,Belarus,54.0045473,27.6885079,,
5215,Botsford-Larson,Type-Company,Paris 12,France,43.4945737,5.8978018,,
5216,Okuneva-Mills,Type-Company,Khantaghy,Kazakhstan,43.52639,68.5775,,
5217,"Mills, Macejkovic and Borer",Type-Company,Yilan,Taiwan,24.7021073,121.7377502,,
5218,"Leannon, Gulgowski and Monahan",Type-Company,Raci Kulon,Indonesia,-7.0031703,112.545369,,
5219,Kessler-Boehm,Type-Company,Petrodvorets,Russia,59.8863041,29.9085976,,
5220,Hansen-Wilkinson,Type-Company,Sumberjo,Indonesia,-7.2030729,112.0237903,,
5221,"Simonis, Jaskolski and Runolfsson",Type-Company,Chaba?ovice,Czech Republic,50.6731869,13.9418552,,
5222,Kessler Inc,Type-Company,Asaka,Japan,37.3551423,140.3637407,,
5223,Schuster and Sons,Type-Company,Independence,United States,39.1063109,-94.4439365,,
5224,Parker-Wisoky,Type-Company,Blahodatne,Ukraine,47.7016459,37.4209877,,
5225,"Quitzon, Kovacek and McCullough",Type-Company,Chumen,China,28.214419,121.293705,,
5226,"Thompson, Gutmann and Jones",Type-Company,Blois,France,47.5868157,1.3305567,,
5227,Gulgowski-Mitchell,Type-Company,Galitsy,Russia,55.76303,37.6462922,,
5228,O'Kon-Goyette,Type-Company,Sanshan,China,31.219568,118.268101,,
5229,Feil-Rice,Type-Company,Ichihara,Japan,36.3213507,136.6477771,,
5230,Blanda Group,Type-Company,Taunggyi,Myanmar,20.7887571,97.0337141,,
5231,Hane and Sons,Type-Company,Al Wajh,Saudi Arabia,26.2366058,36.4688958,,
5232,Bins Group,Type-Company,Lajaluhur,Indonesia,-7.3532,108.01,,
5233,Roob and Sons,Type-Company,Stockholm,Sweden,59.33549,18.0685774,,
5234,Hilll Group,Type-Company,Saidpur,Bangladesh,25.7829542,88.8982666,,
5235,Mayer Group,Type-Company,Xianyi,China,22.354385,110.947043,,
5236,Schmeler-Green,Type-Company,Wanasari Baleran,Indonesia,-8.4849,115.1348,,
5237,"Becker, Kub and Hintz",Type-Company,Arauca,Colombia,6.9433577,-70.7168469,,
5238,Turner Group,Type-Company,Yinla,China,35.6478877,117.2786906,,
5239,Monahan-Reilly,Type-Company,Sukamenak,Indonesia,-6.971678,107.5845418,,
5240,"Hagenes, Rosenbaum and Prosacco",Type-Company,Polyarnyye Zori,Russia,67.3744013,32.4889456,,
5241,"Yundt, Brown and Hand",Type-Company,Komorniki,Poland,49.837947,20.1528189,,
5242,"Emmerich, Bins and Bahringer",Type-Company,Kilindoni,Tanzania,-7.9128478,39.6647178,,
5243,Lebsack-Shields,Type-Company,Ngujuran,Indonesia,-6.8208827,111.6958831,,
5244,Cartwright Inc,Type-Company,Cubarolombia,6.8793892,-72.189,,
5245,Hegmann Group,Type-Company,ShumsÏUkraine,50.122577,26.1149716,,
5246,"Murazik, Jenkins and Stanton",Type-Company,Obama,Japan,37.8234119,140.9686224,,
5247,Rohan-Berge,Type-Company,Abuochiche,Nigeria,6.703272,8.8997015,,
5248,Schaefer-Goldner,Type-Company,Santa Rosa,Peru,-11.806679,-77.1657716,,
5249,Keeling Group,Type-Company,Sancti Sp©tus,Cuba,21.9327554,-79.4366324,,
5250,Boehm-Rowe,Type-Company,Kukure?ani,Macedonia,41.0914367,21.3367578,,
5251,Sauer-Yost,Type-Company,Bänhayrhan,Mongolia,46.09237,91.54796,,
5252,"Nicolas, Anderson and Will",Type-Company,Sitularang Landeuh,Indonesia,-7.204,108.5127,,
5253,"Hauck, Bernhard and Hilll",Type-Company,Kez,Russia,57.903389,53.715125,,
5254,Stroman-Ondricka,Type-Company,Ershilipu,China,36.6366667,109.5533333,,
5255,Parker LLC,Type-Company,Jinping,China,23.365556,116.70345,,
5256,Block LLC,Type-Company,Da Nang,Vietnam,16.0544068,108.2021667,,
5257,Torp-Hoppe,Type-Company,Runsonglaozhai,China,26.86889,109.09528,,
5258,"Leffler, Franecki and Hilpert",Type-Company,Tak Bai,Thailand,6.2479238,102.0032957,,
5259,"Lesch, Farrell and Fahey",Type-Company,Peresvet,Russia,56.3736264,38.1361325,,
5260,Reilly-Murazik,Type-Company,Balitoc,Philippines,14.3958755,121.0191099,,
5261,"Swift, Simonis and Heathcote",Type-Company,Sapouy,Burkina Faso,11.5478704,-1.768487,,
5262,Grady LLC,Type-Company,Shuigouo,China,36.566906,105.672987,,
5263,Olson and Sons,Type-Company,Sudogda,Russia,55.951057,40.8600241,,
5264,Metz and Sons,Type-Company,Revolucion Verde,Mexico,25.8513334,-97.45842,,
5265,"Wiegand, O'Conner and Schaden",Type-Company,Dongjiao,China,27.756339,112.555087,,
5266,Kreiger LLC,Type-Company,Santiago,Brazil,-29.1051592,-54.8731219,,
5267,"Swaniawski, McClure and Vandervort",Type-Company,Debre Tabor,Ethiopia,11.8566874,38.015522,,
5268,"Gleason, McCullough and Marks",Type-Company,Seixal,Portugal,39.2586992,-9.3242373,,
5269,Runolfsdottir-Hoeger,Type-Company,Kajar,Indonesia,-6.6876798,111.4782661,,
5270,Lang LLC,Type-Company,Lukolela,Democratic Republic of the Congo,-1.0756073,17.1602683,,
5271,Pfeffer-Pouros,Type-Company,mpa,Cyprus,34.8066794,32.4212424,,
5272,Bruen-Mann,Type-Company,Hanjiaji,China,29.117096,110.479191,,
5273,Turner-Feest,Type-Company,Jalingo,Nigeria,8.8928524,11.3771496,,
5274,"Mann, Lynch and Lebsack",Type-Company,Cotorra,Colombia,9.039263,-75.790511,,
5275,Mante and Sons,Type-Company,Gongchang,China,34.995728,104.655337,,
5276,Conroy-Schinner,Type-Company,Dashahe,China,22.746566,114.058404,,
5277,Kuhn LLC,Type-Company,Marantao,Philippines,14.499307,121.058178,,
5278,Aufderhar LLC,Type-Company,Jingyang,China,34.527114,108.842622,,
5279,Koss Inc,Type-Company,Kolyshley,Russia,52.704412,44.5519415,,
5280,"Lehner, Rohan and Jacobson",Type-Company,Changchi,China,32.158809,106.666626,,
5281,Hirthe and Sons,Type-Company,Karangori,Indonesia,-6.9318,111.2882,,
5282,Kihn Inc,Type-Company,Yangp'y?ng,South Korea,37.48972,127.49056,,
5283,Luettgen Inc,Type-Company,Guanxi,China,23.7247599,108.8076195,,
5284,"Rosenbaum, Mitchell and Wiza",Type-Company,Tabalosos,Peru,-6.3886231,-76.632607,,
5285,"Muller, Christiansen and Terry",Type-Company,T!,Cyprus,34.8412176,32.4297369,,
5286,"Powlowski, Lemke and Reilly",Type-Company,Jaga,Indonesia,-6.176506,106.8013241,,
5287,Jacobi Group,Type-Company,Chat Trakan,Thailand,17.310993,100.6872457,,
